"boot_iter","target_corr_kendall","dataset","inv_cdf_type","copula_type","tv_val_1","tv_val_2","ks_stat_1","ks_stat_2","cvm_stat_1","cvm_stat_2","smoothness_1","smoothness_2"
10,0,"mtcars_df","poly","t",0.3125,0.1875,0.3125,0.1875,0.451822916666667,0.151041666666667,0.0319654277173292,0.383931192813705
1,0,"swiss_df","poly","t",0.106382978723404,0.106382978723404,0.106382978723404,0.106382978723404,0.0768070016598763,0.0958201297721443,0.145014973796098,0.12225416098461
2,0,"swiss_df","poly","t",0.276595744680851,0.191489361702128,0.276595744680851,0.191489361702128,0.790251999396409,0.400030179568432,0.221874066151797,0.338501298017012
3,0,"swiss_df","poly","t",0.127659574468085,0.276595744680851,0.127659574468085,0.276595744680851,0.178210351591972,1.31809265127509,0.602339873825834,0.301739421866462
4,0,"swiss_df","poly","t",0.148936170212766,0.212765957446808,0.148936170212766,0.212765957446809,0.172778029274181,0.505960464765354,0.0855344744814075,0.190264772258276
5,0,"swiss_df","poly","t",0.25531914893617,0.170212765957447,0.25531914893617,0.170212765957447,0.917911573864494,0.273275992153312,0.0634456449820853,0.0862761770222052
6,0,"swiss_df","poly","t",0.25531914893617,0.106382978723404,0.25531914893617,0.106382978723404,0.598309944167799,0.0777123887128415,0.267558873501292,0.138192810785599
7,0,"swiss_df","poly","t",0.212765957446809,0.0638297872340426,0.212765957446809,0.0638297872340425,0.409989437151049,0.049645390070922,0.187272483492889,0.196558270449437
8,0,"swiss_df","poly","t",0.170212765957447,0.234042553191489,0.170212765957447,0.234042553191489,0.323072280066395,0.381017051456164,0.128908467712413,0.11066199590353
9,0,"swiss_df","poly","t",0.212765957446809,0.0851063829787234,0.212765957446809,0.0851063829787234,0.426286404104421,0.0722800663950506,0.113031127466446,0.411796497620127
10,0,"swiss_df","poly","t",0.106382978723404,0.191489361702128,0.106382978723404,0.191489361702128,0.170061868115286,0.269654443941452,0.1504384283535,0.189936371743403
1,0,"rock_df","poly","t",0.270833333333333,0.291666666666667,0.270833333333333,0.291666666666667,1.36284722222222,1.09201388888889,17.2089160160428,4.83735594688923
2,0,"rock_df","poly","t",0.229166666666667,0.208333333333333,0.229166666666667,0.208333333333333,0.466145833333333,0.269965277777778,13.8761383263023,3.43411606097976
3,0,"rock_df","poly","t",0.25,0.125,0.25,0.125,0.463541666666667,0.144965277777778,6.91406054487567,13.7459056205866
4,0,"rock_df","poly","t",0.270833333333333,0.1875,0.270833333333333,0.1875,1.14930555555556,0.288194444444444,11.5425944004579,72.3340895374754
5,0,"rock_df","poly","t",0.145833333333333,0.1875,0.145833333333333,0.1875,0.160590277777778,0.315104166666667,23.372957682443,10.5070985058137
6,0,"rock_df","poly","t",0.166666666666667,0.3125,0.166666666666667,0.3125,0.390625,1.22135416666667,10.1874608331335,3.79772657417576
7,0,"rock_df","poly","t",0.125,0.229166666666667,0.125,0.229166666666667,0.124131944444445,0.5390625,21.9175453566427,9.56994703293734
8,0,"rock_df","poly","t",0.0833333333333334,0.291666666666667,0.0833333333333333,0.291666666666667,0.0911458333333334,0.706597222222222,8.88761890375394,10.3751483666299
9,0,"rock_df","poly","t",0.208333333333333,0.208333333333333,0.208333333333333,0.208333333333333,0.799479166666667,0.329861111111111,26.3700542536931,23.5203786929362
10,0,"rock_df","poly","t",0.125,0.166666666666667,0.125,0.166666666666667,0.149305555555556,0.288194444444444,68.60967459705,26.474745609568
1,0,"USArrests_df","poly","t",0.12,0.2,0.12,0.2,0.134666666666667,0.513066666666667,0.0455801103652214,0.738745892010352
2,0,"USArrests_df","poly","t",0.14,0.14,0.14,0.14,0.322666666666667,0.189066666666667,0.0278095511965531,0.313262525411561
3,0,"USArrests_df","poly","t",0.18,0.18,0.18,0.18,0.377866666666667,0.277866666666667,0.018618993951832,0.382662554088019
4,0,"USArrests_df","poly","t",0.14,0.18,0.14,0.18,0.140266666666667,0.343466666666667,0.0209771521631659,0.797686995596455
5,0,"USArrests_df","poly","t",0.12,0.14,0.12,0.14,0.173066666666667,0.152266666666667,0.0827225355214463,0.27138843650209
6,0,"USArrests_df","poly","t",0.18,0.16,0.18,0.16,0.282666666666667,0.247466666666667,0.00664656430550087,0.262394313605541
7,0,"USArrests_df","poly","t",0.18,0.14,0.18,0.14,0.367466666666667,0.166666666666667,0.030684091588424,0.473469267563391
8,0,"USArrests_df","poly","t",0.22,0.18,0.22,0.18,0.660266666666667,0.552266666666667,0.0109077699916495,0.305249848916265
9,0,"USArrests_df","poly","t",0.1,0.22,0.1,0.22,0.0722666666666667,0.471466666666667,0.0109723133426121,0.26155121807378
10,0,"USArrests_df","poly","t",0.16,0.12,0.16,0.12,0.208266666666667,0.117866666666667,0.0092682069187968,0.312269577391867
1,0,"iris_df","poly","t",0.12,0.113333333333333,0.12,0.113333333333333,0.423555555555556,0.184266666666666,0.00303733595903227,0.00278419305190931
2,0,"iris_df","poly","t",0.206666666666667,0.133333333333333,0.206666666666667,0.133333333333333,1.89386666666667,0.222844444444444,0.00245307177455203,0.00357860789393203
3,0,"iris_df","poly","t",0.106666666666667,0.12,0.106666666666667,0.12,0.235644444444444,0.309066666666667,0.00394227776494465,0.00285127608474443
4,0,"iris_df","poly","t",0.0933333333333333,0.266666666666667,0.0933333333333334,0.266666666666666,0.186044444444444,1.80693333333333,0.00221667434976847,0.00351611676249484
5,0,"iris_df","poly","t",0.0866666666666667,0.133333333333333,0.0866666666666667,0.133333333333333,0.212888888888888,0.366222222222222,0.00331334148606182,0.00302129131522782
6,0,"iris_df","poly","t",0.0933333333333334,0.233333333333333,0.0933333333333334,0.233333333333333,0.283822222222222,1.34,0.00188211333706612,0.00335964137992131
7,0,"iris_df","poly","t",0.153333333333333,0.1,0.153333333333333,0.1,0.806755555555556,0.262844444444444,0.00170643591266932,0.0020350546921096
8,0,"iris_df","poly","t",0.0733333333333333,0.173333333333333,0.0733333333333333,0.173333333333333,0.0908444444444445,0.654044444444445,0.00296620560670149,0.0022137174595604
9,0,"iris_df","poly","t",0.1,0.18,0.1,0.18,0.1576,0.830488888888889,0.00279173285800659,0.00211982879711968
10,0,"iris_df","poly","t",0.0733333333333333,0.166666666666667,0.0733333333333333,0.166666666666667,0.0776000000000001,1.04657777777778,0.00234121795818524,0.00223380100179838
1,0,"airquality_df","poly","t",0.207207207207207,0.135135135135135,0.207207207207207,0.135135135135135,1.06736466195926,0.445499553607662,0.336377615704088,0.0257131411593207
2,0,"airquality_df","poly","t",0.0990990990990991,0.135135135135135,0.0990990990990991,0.135135135135135,0.258988718448178,0.3106079052025,0.187673330651324,0.0147356961631491
3,0,"airquality_df","poly","t",0.135135135135135,0.189189189189189,0.135135135135135,0.189189189189189,0.399724048372697,1.07190974758542,0.139408978712521,0.0282130122557799
4,0,"airquality_df","poly","t",0.108108108108108,0.126126126126126,0.108108108108108,0.126126126126126,0.25460595730866,0.295187078970863,0.318578954511222,0.0273231285964135
5,0,"airquality_df","poly","t",0.171171171171171,0.135135135135135,0.171171171171171,0.135135135135135,0.806996185374563,0.336417498579661,0.252720694122841,0.0279232629736873
6,0,"airquality_df","poly","t",0.171171171171171,0.162162162162162,0.171171171171171,0.162162162162162,0.799529258988718,0.398912425939453,0.13415694409072,0.0225375759780595
7,0,"airquality_df","poly","t",0.0720720720720721,0.135135135135135,0.0720720720720721,0.135135135135135,0.0893596299001705,0.342585829072316,0.126589493239071,0.0240325027855653
8,0,"airquality_df","poly","t",0.162162162162162,0.108108108108108,0.162162162162162,0.108108108108108,0.771771771771771,0.263209155101047,0.243021816694001,0.0263324724667056
9,0,"airquality_df","poly","t",0.117117117117117,0.108108108108108,0.117117117117117,0.108108108108108,0.438194951708466,0.211265319373428,0.322974890647964,0.0302363310811798
10,0,"airquality_df","poly","t",0.144144144144144,0.0810810810810811,0.144144144144144,0.0810810810810811,0.453453453453454,0.110786462137813,0.168676286781928,0.0252500335308225
1,0,"faithful_df","poly","t",0.121323529411765,0.0772058823529412,0.121323529411765,0.0772058823529412,0.521013552479816,0.336649365628606,0.00355815016549864,0.0341496152822466
2,0,"faithful_df","poly","t",0.0551470588235294,0.0919117647058824,0.0551470588235294,0.0919117647058824,0.153690888119954,0.288152393310266,0.00316565322796136,0.0339812853314093
3,0,"faithful_df","poly","t",0.088235294117647,0.0625,0.0882352941176471,0.0625,0.243250792964245,0.190185265282584,0.00337478646379788,0.031430481877045
4,0,"faithful_df","poly","t",0.0845588235294117,0.0698529411764707,0.0845588235294118,0.0698529411764706,0.356924019607844,0.295721597462515,0.00469152720628234,0.0290327008150458
5,0,"faithful_df","poly","t",0.0845588235294118,0.0588235294117647,0.0845588235294118,0.0588235294117647,0.310670775663207,0.143553561130334,0.00415098864872702,0.0284445038671845
6,0,"faithful_df","poly","t",0.150735294117647,0.113970588235294,0.150735294117647,0.113970588235294,1.25733491926182,0.780556156286043,0.00320999989456134,0.0256143175689036
7,0,"faithful_df","poly","t",0.0588235294117647,0.0698529411764706,0.0588235294117647,0.0698529411764706,0.121305507497116,0.269121251441754,0.0034848049827724,0.0273550258240704
8,0,"faithful_df","poly","t",0.0882352941176471,0.0845588235294118,0.0882352941176471,0.0845588235294118,0.380334486735872,0.454918180507498,0.00417867546011149,0.0288260452420162
9,0,"faithful_df","poly","t",0.0919117647058824,0.150735294117647,0.0919117647058824,0.150735294117647,0.327620386389851,1.34456999711649,0.00338470258503882,0.0273052452885873
10,0,"faithful_df","poly","t",0.0698529411764706,0.0808823529411765,0.0698529411764706,0.0808823529411765,0.33029664071511,0.327458189158016,0.00318426847657434,0.0345796925493113
1,0,"ChickWeight_df","poly","t",0.0346020761245675,0.117647058823529,0.0346020761245675,0.117647058823529,0.137386605364719,0.867885521804895,0.361151417220143,0.155214562742411
2,0,"ChickWeight_df","poly","t",0.0536332179930796,0.083044982698962,0.0536332179930796,0.0830449826989619,0.409587608705196,0.569864664774927,0.314777961187502,0.0999985130789936
3,0,"ChickWeight_df","poly","t",0.0830449826989619,0.124567474048443,0.0830449826989619,0.124567474048443,1.05094726675527,2.28057215151479,0.340860453256423,1.02031103479265
4,0,"ChickWeight_df","poly","t",0.0570934256055363,0.107266435986159,0.0570934256055363,0.107266435986159,0.39099946919537,1.31589859636099,0.370888185195395,0.0115318217401
5,0,"ChickWeight_df","poly","t",0.0622837370242214,0.107266435986159,0.0622837370242214,0.107266435986159,0.809109884540015,1.47332606969106,0.495867178322363,0.494536961252005
6,0,"ChickWeight_df","poly","t",0.0588235294117647,0.115916955017301,0.0588235294117647,0.115916955017301,0.355840646863264,1.11711625419555,0.399240918647133,0.322437721230148
7,0,"ChickWeight_df","poly","t",0.0570934256055363,0.0778546712802768,0.0570934256055363,0.0778546712802768,0.347453534639989,0.500816162003169,0.416559780407192,0.0144781979495892
8,0,"ChickWeight_df","poly","t",0.0380622837370241,0.117647058823529,0.0380622837370242,0.117647058823529,0.111291371830637,2.32742863072361,0.386505817488803,0.363920575776928
9,0,"ChickWeight_df","poly","t",0.0553633217993079,0.0709342560553633,0.0553633217993079,0.0709342560553633,0.237541057538424,0.455139026911395,0.414182653116551,0.221727913101152
10,0,"ChickWeight_df","poly","t",0.055363321799308,0.105536332179931,0.0553633217993079,0.105536332179931,0.264552228381684,1.19864066123091,0.397370165976197,0.103879916839178
1,0,"diamonds_df","poly","t",0.0599999999999999,0.0236,0.0599999999999997,0.0236,1.93931538666668,0.398138986666659,0.0040919408483086,27.3804784202555
2,0,"diamonds_df","poly","t",0.0581999999999999,0.017,0.0581999999999998,0.017,1.39067674666666,0.280643306666664,0.00311674373955317,29.5620996422122
3,0,"diamonds_df","poly","t",0.0808,0.0262,0.0808000000000003,0.0262,4.42151154666673,0.408612026666654,0.00311611524887261,27.3790756821867
4,0,"diamonds_df","poly","t",0.0534,0.0216000000000001,0.0533999999999998,0.0216,1.49993370666668,0.626954186666661,0.00382146125061941,27.0218529788335
5,0,"diamonds_df","poly","t",0.0509999999999999,0.0306,0.0509999999999998,0.0305999999999999,1.46208226666668,0.635807066666653,0.00319296070118517,28.4732048553639
6,0,"diamonds_df","poly","t",0.0806,0.031,0.0806000000000003,0.0309999999999999,3.73517890666666,0.710977306666669,0.00348348519790143,27.8958101929324
7,0,"diamonds_df","poly","t",0.068,0.0266,0.0679999999999999,0.0266,2.02092442666668,0.526260346666666,0.00416929664070317,27.9218381130379
8,0,"diamonds_df","poly","t",0.0736,0.0226,0.0736,0.0226,2.26087930666667,0.157661626666666,0.00333564175732367,28.7150700755037
9,0,"diamonds_df","poly","t",0.0666,0.0312,0.0665999999999999,0.0311999999999999,2.21337594666666,0.716154346666666,0.00359519048657879,26.9422620560046
10,0,"diamonds_df","poly","t",0.0549999999999999,0.021,0.0549999999999998,0.021,1.34077090666667,0.312997626666653,0.0035765360755527,27.7377069995073
1,0,"trees_df","akima","gaussian",0.193548387096774,0.225806451612903,0.193548387096774,0.225806451612903,0.185570586194936,0.264654873395768,0.0160039616338076,0.0257606657976584
2,0,"trees_df","akima","gaussian",0.258064516129032,0.129032258064516,0.258064516129032,0.129032258064516,0.318765175164759,0.118973291710024,0.0102352048980134,0.0244598958031463
3,0,"trees_df","akima","gaussian",0.161290322580645,0.225806451612903,0.161290322580645,0.225806451612903,0.148109608047173,0.275060700659036,0.0210516940237047,0.0145207869051031
4,0,"trees_df","akima","gaussian",0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.0856746444675685,0.0898369753728755,0.0100800533799563,0.0218798841212639
5,0,"trees_df","akima","gaussian",0.193548387096774,0.225806451612903,0.193548387096774,0.225806451612903,0.260492542490461,0.46860908775581,0.103578879949654,0.0313107325259298
6,0,"trees_df","akima","gaussian",0.161290322580645,0.129032258064516,0.161290322580645,0.129032258064516,0.160596600763094,0.0939993062781825,0.00970965762481385,0.0265666663382379
7,0,"trees_df","akima","gaussian",0.225806451612903,0.387096774193548,0.225806451612903,0.387096774193548,0.489420742282345,0.818244883801596,0.0222811618359105,0.0433911507194138
8,0,"trees_df","akima","gaussian",0.451612903225806,0.129032258064516,0.451612903225806,0.129032258064516,2.07943114810961,0.0711064862989941,0.0189816426132347,0.0259807404192378
9,0,"trees_df","akima","gaussian",0.225806451612903,0.193548387096774,0.225806451612903,0.193548387096774,0.433229275060701,0.164758931668401,0.0150698550385604,0.0388748720653834
10,0,"trees_df","akima","gaussian",0.225806451612903,0.290322580645161,0.225806451612903,0.290322580645161,0.272979535206382,0.560180367672563,0.015113668734958,0.0243879571912909
1,0,"mtcars_df","akima","gaussian",0.25,0.21875,0.25,0.21875,0.635416666666667,0.457682291666667,0.0466878418151066,0.443056578209745
2,0,"mtcars_df","akima","gaussian",0.0625,0.28125,0.0625,0.28125,0.0279947916666667,0.570963541666667,0.021233385161317,0.269008826548714
3,0,"mtcars_df","akima","gaussian",0.21875,0.25,0.21875,0.25,0.303385416666667,0.324869791666667,0.0753110130989044,0.413822546593811
4,0,"mtcars_df","akima","gaussian",0.1875,0.21875,0.1875,0.21875,0.289713541666667,0.154947916666667,0.0177709632173531,0.438960951224685
5,0,"mtcars_df","akima","gaussian",0.1875,0.3125,0.1875,0.3125,0.313151041666667,1.56119791666667,0.0434126322478288,0.211520050695469
6,0,"mtcars_df","akima","gaussian",0.21875,0.3125,0.21875,0.3125,0.291666666666667,1.14518229166667,0.0199824910242043,0.429043811404781
7,0,"mtcars_df","akima","gaussian",0.125,0.15625,0.125,0.15625,0.110026041666667,0.156901041666667,0.0263006219194057,0.23677883972745
8,0,"mtcars_df","akima","gaussian",0.21875,0.3125,0.21875,0.3125,0.297526041666667,0.664713541666667,0.0328348546367585,0.320194086774137
9,0,"mtcars_df","akima","gaussian",0.34375,0.1875,0.34375,0.1875,1.17447916666667,0.279947916666667,0.0441568125627796,0.283168940663229
10,0,"mtcars_df","akima","gaussian",0.09375,0.15625,0.09375,0.15625,0.0631510416666667,0.123697916666667,0.0443000593171775,0.562418487354385
1,0,"swiss_df","akima","gaussian",0.234042553191489,0.127659574468085,0.234042553191489,0.127659574468085,0.596499170061868,0.154670288214879,0.0662293647069688,0.0807150114034889
2,0,"swiss_df","akima","gaussian",0.297872340425532,0.0851063829787234,0.297872340425532,0.0851063829787234,0.839142900256526,0.094009355666214,0.0835513721551291,0.0940253537796601
3,0,"swiss_df","akima","gaussian",0.0851063829787234,0.170212765957447,0.0851063829787234,0.170212765957447,0.0840500980835975,0.179115738644937,0.1093612832428,0.117599983249101
4,0,"swiss_df","akima","gaussian",0.106382978723404,0.234042553191489,0.106382978723404,0.234042553191489,0.101252452089935,0.636336200392335,0.101412201768745,0.0895817525204268
