"boot_iter","target_corr_kendall","dataset","inv_cdf_type","copula_type","tv_val_1","tv_val_2","ks_stat_1","ks_stat_2","cvm_stat_1","cvm_stat_2","smoothness_1","smoothness_2"
9,0.6,"airquality_df","quantile_8","t",0.171171171171171,0.0720720720720721,0.171171171171171,0.0720720720720721,0.517896274653031,0.388685983280578,0.413794911646706,0.0470794330030987
10,0.6,"airquality_df","quantile_8","t",0.0720720720720721,0.0990990990990991,0.0720720720720721,0.0990990990990991,0.117766415063712,0.22457592727863,0.516843940100421,0.0366351482341231
1,0.6,"faithful_df","quantile_8","t",0.0514705882352942,0.0661764705882353,0.0514705882352941,0.0661764705882353,0.133389201268743,0.621602869088812,0.00952246154315127,0.109233713469121
2,0.6,"faithful_df","quantile_8","t",0.0661764705882353,0.0625,0.0661764705882353,0.0625,0.208810914071511,0.161908881199539,0.00886530606798072,0.128531808517509
3,0.6,"faithful_df","quantile_8","t",0.0698529411764706,0.0404411764705883,0.0698529411764706,0.0404411764705882,0.242926398500577,0.177128388119954,0.0071943294739335,0.116914496355029
4,0.6,"faithful_df","quantile_8","t",0.0404411764705882,0.0661764705882353,0.0404411764705882,0.0661764705882353,0.0881361735870818,0.531123846597462,0.00808102083066668,0.116393660594467
5,0.6,"faithful_df","quantile_8","t",0.165441176470588,0.051470588235294,0.165441176470588,0.0514705882352941,1.635092272203,0.343029123414072,0.00696495967016162,0.111660507113645
6,0.6,"faithful_df","quantile_8","t",0.0514705882352941,0.0735294117647059,0.0514705882352941,0.0735294117647059,0.183427047289504,0.634605680507497,0.00814394729044723,0.110491802926997
7,0.6,"faithful_df","quantile_8","t",0.106617647058823,0.0588235294117647,0.106617647058824,0.0588235294117647,0.353004253171857,0.294856545559401,0.00950671002764482,0.119475620557564
8,0.6,"faithful_df","quantile_8","t",0.0772058823529411,0.0808823529411765,0.0772058823529412,0.0808823529411765,0.251522851787774,0.309913855247983,0.00870910054734707,0.111052883294666
9,0.6,"faithful_df","quantile_8","t",0.0404411764705883,0.0772058823529412,0.0404411764705882,0.0772058823529412,0.10408556805075,0.589866277393309,0.0122113864323954,0.114352168936337
10,0.6,"faithful_df","quantile_8","t",0.0514705882352941,0.0551470588235294,0.0514705882352941,0.0551470588235294,0.0821348760092271,0.215866493656286,0.00951180845801179,0.11044952127214
1,0.6,"ChickWeight_df","quantile_8","t",0.0761245674740484,0.0397923875432526,0.0761245674740484,0.0397923875432526,1.30514680938527,0.67094104077617,1.00440980727744,0.132815767776425
2,0.6,"ChickWeight_df","quantile_8","t",0.0519031141868512,0.0259515570934256,0.0519031141868512,0.0259515570934256,0.32266336210853,1.53537034598085,0.934794120568762,0.136760683157901
3,0.6,"ChickWeight_df","quantile_8","t",0.0501730103806229,0.0415224913494809,0.0501730103806228,0.041522491349481,0.302818053742969,1.67181507245683,0.908953754931656,0.136724941505124
4,0.6,"ChickWeight_df","quantile_8","t",0.0692041522491349,0.0536332179930796,0.0692041522491349,0.0536332179930796,0.566829499966076,0.743347980348255,0.837188570694207,0.136014142373015
5,0.6,"ChickWeight_df","quantile_8","t",0.0501730103806228,0.0311418685121108,0.0501730103806228,0.0311418685121107,0.250483910234153,1.89502240953373,0.702793400720188,0.13829971512831
6,0.6,"ChickWeight_df","quantile_8","t",0.0726643598615917,0.0570934256055363,0.0726643598615917,0.0570934256055363,0.508514824614967,0.829847184141312,0.981801811352129,0.137537261633274
7,0.6,"ChickWeight_df","quantile_8","t",0.0622837370242215,0.0657439446366782,0.0622837370242214,0.0657439446366782,0.53838156471626,0.889772232931437,0.861739257570358,0.136670671973727
8,0.6,"ChickWeight_df","quantile_8","t",0.0380622837370242,0.0259515570934257,0.0380622837370242,0.0259515570934256,0.12646719587489,1.65323291946536,1.12994375752008,0.136580381754248
9,0.6,"ChickWeight_df","quantile_8","t",0.0692041522491349,0.0484429065743945,0.0692041522491349,0.0484429065743944,0.60352087099851,2.82572247299083,0.598567888315292,0.135014382705325
10,0.6,"ChickWeight_df","quantile_8","t",0.069204152249135,0.0294117647058823,0.0692041522491349,0.0294117647058823,1.18344687763157,1.83312180968459,0.802156368542519,0.135258959265036
1,0.6,"diamonds_df","quantile_8","t",0.0124,0.025,0.0124,0.025,1.14051570666667,0.850689306666669,0.0629277070926644,35.9159118859004
2,0.6,"diamonds_df","quantile_8","t",0.0184000000000001,0.0118,0.0184,0.0118,1.6632258666667,0.0879368266666655,0.063109009375125,34.6094086596565
3,0.6,"diamonds_df","quantile_8","t",0.0132,0.0216000000000001,0.0132,0.0216,1.19122890666666,0.572194986666671,0.061446417721086,33.4925570572293
4,0.6,"diamonds_df","quantile_8","t",0.013,0.0145999999999999,0.013,0.0146,0.823992186666669,0.267542506666663,0.0175752357238688,32.1724312544116
5,0.6,"diamonds_df","quantile_8","t",0.0282,0.0198,0.0281999999999999,0.0198,0.696092106666667,0.429169706666661,0.0666104105483876,33.3555680490044
6,0.6,"diamonds_df","quantile_8","t",0.0176,0.014,0.0176,0.014,1.38672610666667,0.173722906666665,0.061853632429797,35.9173195726522
7,0.6,"diamonds_df","quantile_8","t",0.0146000000000001,0.011,0.0146,0.011,1.10741058666667,0.100696186666667,0.0627462313444343,33.4905306225454
8,0.6,"diamonds_df","quantile_8","t",0.0166,0.0106000000000001,0.0166,0.0106,1.46406578666665,0.0708637866666668,0.0531690652901924,34.8101954624397
9,0.6,"diamonds_df","quantile_8","t",0.0106000000000001,0.0126,0.0106,0.0126,0.806538906666666,0.132593466666667,0.0610636465704114,33.7286407394991
10,0.6,"diamonds_df","quantile_8","t",0.0126,0.0132,0.0126,0.0132,0.842227146666672,0.194745146666666,0.0643052756591947,35.0887684763012
1,0.6,"trees_df","poly","gaussian",0.161290322580645,0.258064516129032,0.161290322580645,0.258064516129032,0.20013874436351,0.699618453000347,0.0187685381275227,0.101239349483001
2,0.6,"trees_df","poly","gaussian",0.193548387096774,0.129032258064516,0.193548387096774,0.129032258064516,0.210544571626778,0.0981616371834894,0.0280155895511483,0.403738311853907
3,0.6,"trees_df","poly","gaussian",0.129032258064516,0.32258064516129,0.129032258064516,0.32258064516129,0.175164758931668,0.820326049254249,0.00949767747757936,0.0751167314827989
4,0.6,"trees_df","poly","gaussian",0.258064516129032,0.193548387096774,0.258064516129032,0.193548387096774,0.47485258411377,0.239680887963926,0.0810770234706637,0.080557018737321
5,0.6,"trees_df","poly","gaussian",0.193548387096774,0.258064516129032,0.193548387096774,0.258064516129032,0.28338536246965,0.33749566423864,0.225967289423309,0.0315700405662744
6,0.6,"trees_df","poly","gaussian",0.354838709677419,0.290322580645161,0.354838709677419,0.290322580645161,0.768296912937912,0.630939993062782,0.029254733714043,0.0435633155814315
7,0.6,"trees_df","poly","gaussian",0.483870967741935,0.258064516129032,0.483870967741935,0.258064516129032,2.42906694415539,0.302115851543531,0.148456295232797,2.04212415488054
8,0.6,"trees_df","poly","gaussian",0.129032258064516,0.32258064516129,0.129032258064516,0.32258064516129,0.137703780783906,0.601803676725633,0.145950838702751,0.184597226942265
9,0.6,"trees_df","poly","gaussian",0.225806451612903,0.193548387096774,0.225806451612903,0.193548387096774,0.435310440513354,0.243843218869234,0.106714231010623,0.449899011480475
10,0.6,"trees_df","poly","gaussian",0.193548387096774,0.193548387096774,0.193548387096774,0.193548387096774,0.191814082552896,0.187651751647589,0.129839311644496,0.0646351257174419
1,0.6,"mtcars_df","poly","gaussian",0.125,0.3125,0.125,0.3125,0.111979166666667,0.596354166666667,0.723955126709916,1.01829827199764
2,0.6,"mtcars_df","poly","gaussian",0.375,0.15625,0.375,0.15625,1.16080729166667,0.0729166666666667,0.0504044718317524,0.401681531968038
3,0.6,"mtcars_df","poly","gaussian",0.15625,0.15625,0.15625,0.15625,0.121744791666667,0.149088541666667,0.664937233973803,0.599802699700724
4,0.6,"mtcars_df","poly","gaussian",0.15625,0.1875,0.15625,0.1875,0.117838541666667,0.256510416666667,0.0510942866323246,0.205327760406597
5,0.6,"mtcars_df","poly","gaussian",0.21875,0.25,0.21875,0.25,0.502604166666667,0.674479166666667,0.731371774398116,6.40604511946997
6,0.6,"mtcars_df","poly","gaussian",0.21875,0.1875,0.21875,0.1875,0.225260416666667,0.260416666666667,0.0795594853941554,9.26732613043263
7,0.6,"mtcars_df","poly","gaussian",0.1875,0.28125,0.1875,0.28125,0.190104166666667,0.332682291666667,0.161941447584477,1.18568602765756
8,0.6,"mtcars_df","poly","gaussian",0.15625,0.1875,0.15625,0.1875,0.178385416666667,0.246744791666667,0.192362039665679,1.55318013548265
9,0.6,"mtcars_df","poly","gaussian",0.21875,0.21875,0.21875,0.21875,0.276041666666667,0.354166666666667,0.0399856004343705,0.980008323902337
10,0.6,"mtcars_df","poly","gaussian",0.125,0.1875,0.125,0.1875,0.123697916666667,0.199869791666667,0.0625084693510535,0.28856938100886
1,0.6,"swiss_df","poly","gaussian",0.191489361702128,0.191489361702128,0.191489361702128,0.191489361702128,0.204466576127961,0.686132488305418,0.0572277951007848,1.00943649559379
2,0.6,"swiss_df","poly","gaussian",0.127659574468085,0.148936170212766,0.127659574468085,0.148936170212766,0.103968613248831,0.371057793873547,0.0607408869500577,0.431280329026702
3,0.6,"swiss_df","poly","gaussian",0.127659574468085,0.127659574468085,0.127659574468085,0.127659574468085,0.212615059604648,0.189980383280519,0.106504778802195,0.124366015089752
4,0.6,"swiss_df","poly","gaussian",0.234042553191489,0.191489361702128,0.234042553191489,0.191489361702128,0.584729138373322,0.299532216689301,0.062218672729181,0.690479302416481
5,0.6,"swiss_df","poly","gaussian",0.234042553191489,0.148936170212766,0.234042553191489,0.148936170212766,0.705145616417685,0.275086766259242,0.0631612894450977,0.0895882025353544
6,0.6,"swiss_df","poly","gaussian",0.148936170212766,0.148936170212766,0.148936170212766,0.148936170212766,0.308586087218953,0.152859514108948,0.0527268390801564,0.177876461019601
7,0.6,"swiss_df","poly","gaussian",0.212765957446809,0.148936170212766,0.212765957446809,0.148936170212766,0.459785725064131,0.19360193149238,0.526156917953168,0.873480243561325
8,0.6,"swiss_df","poly","gaussian",0.148936170212766,0.0851063829787234,0.148936170212766,0.0851063829787234,0.103968613248831,0.0505507771238871,0.150032139853033,0.240410244460989
9,0.6,"swiss_df","poly","gaussian",0.0851063829787235,0.127659574468085,0.0851063829787234,0.127659574468085,0.0958201297721443,0.118454806096273,0.332111147027257,0.141303029783648
10,0.6,"swiss_df","poly","gaussian",0.234042553191489,0.127659574468085,0.234042553191489,0.127659574468085,0.397314018409537,0.103063226195865,0.0438878469678645,0.370310445147643
1,0.6,"rock_df","poly","gaussian",0.145833333333333,0.1875,0.145833333333333,0.1875,0.134548611111111,0.309895833333333,17.257875356385,42.093740123287
2,0.6,"rock_df","poly","gaussian",0.208333333333333,0.1875,0.208333333333333,0.1875,0.502604166666667,0.256944444444444,7.95286558267816,5.82145737592403
3,0.6,"rock_df","poly","gaussian",0.1875,0.166666666666667,0.1875,0.166666666666667,0.589409722222222,0.185763888888889,37.6398094458219,17.3875235100055
4,0.6,"rock_df","poly","gaussian",0.166666666666667,0.145833333333333,0.166666666666667,0.145833333333333,0.260416666666667,0.193576388888889,47.4114387493216,6.46919031590504
5,0.6,"rock_df","poly","gaussian",0.208333333333333,0.1875,0.208333333333333,0.1875,0.322048611111111,0.373263888888889,28.9080992694089,5.79935323664628
6,0.6,"rock_df","poly","gaussian",0.0833333333333333,0.1875,0.0833333333333333,0.1875,0.0486111111111111,0.486979166666667,12.8838834059613,4.82602840639367
7,0.6,"rock_df","poly","gaussian",0.125,0.145833333333333,0.125,0.145833333333333,0.0946180555555555,0.227430555555555,18.7171699394317,4.92176449375202
8,0.6,"rock_df","poly","gaussian",0.104166666666667,0.145833333333333,0.104166666666667,0.145833333333333,0.0954861111111111,0.190104166666667,8.37216650265174,11.4166134511044
9,0.6,"rock_df","poly","gaussian",0.270833333333333,0.1875,0.270833333333333,0.1875,0.861111111111111,0.388888888888889,5.68161303669971,15.6540977186501
10,0.6,"rock_df","poly","gaussian",0.145833333333333,0.1875,0.145833333333333,0.1875,0.190104166666667,0.421875,12.5243919949719,51.1644799695112
1,0.6,"USArrests_df","poly","gaussian",0.14,0.12,0.14,0.12,0.187466666666667,0.0962666666666666,0.0179282823852243,0.248823604057778
2,0.6,"USArrests_df","poly","gaussian",0.16,0.14,0.16,0.14,0.276266666666667,0.162666666666667,0.0602720776651333,0.598209483151686
3,0.6,"USArrests_df","poly","gaussian",0.2,0.2,0.2,0.2,0.343466666666667,0.365066666666667,0.0112718652566043,0.257739929121823
4,0.6,"USArrests_df","poly","gaussian",0.14,0.14,0.14,0.14,0.247466666666667,0.205866666666667,0.0190839966137329,0.27571265525379
5,0.6,"USArrests_df","poly","gaussian",0.12,0.14,0.12,0.14,0.0970666666666667,0.164266666666667,0.03404060524553,0.24638824627819
6,0.6,"USArrests_df","poly","gaussian",0.18,0.1,0.18,0.1,0.279466666666667,0.0610666666666667,0.109230518120038,0.446996599394663
7,0.6,"USArrests_df","poly","gaussian",0.18,0.14,0.18,0.14,0.388266666666667,0.179466666666667,0.0733550925471335,0.196738576089228
8,0.6,"USArrests_df","poly","gaussian",0.26,0.32,0.26,0.32,1.47546666666667,1.27066666666667,0.0126463419693591,0.288641428649342
9,0.6,"USArrests_df","poly","gaussian",0.08,0.1,0.08,0.1,0.0466666666666667,0.0826666666666666,0.0292839622072889,0.193367342530365
10,0.6,"USArrests_df","poly","gaussian",0.14,0.16,0.14,0.16,0.212266666666667,0.255466666666667,0.0420942729642386,0.555464712498607
1,0.6,"iris_df","poly","gaussian",0.0866666666666667,0.16,0.0866666666666667,0.16,0.166222222222222,0.826311111111111,0.00154644141288056,0.00371170198870568
2,0.6,"iris_df","poly","gaussian",0.113333333333333,0.153333333333333,0.113333333333333,0.153333333333333,0.332444444444444,0.549955555555556,0.0028184904399678,0.00335502282061692
3,0.6,"iris_df","poly","gaussian",0.146666666666667,0.193333333333333,0.146666666666667,0.193333333333333,0.494755555555555,0.642666666666667,0.00261442585205603,0.00278934001464348
4,0.6,"iris_df","poly","gaussian",0.106666666666667,0.1,0.106666666666667,0.1,0.220622222222222,0.195377777777777,0.00370992835532224,0.00210116733755593
5,0.6,"iris_df","poly","gaussian",0.113333333333333,0.173333333333333,0.113333333333333,0.173333333333333,0.4136,0.585955555555555,0.0047638206629306,0.00275391876049968
6,0.6,"iris_df","poly","gaussian",0.126666666666667,0.246666666666667,0.126666666666667,0.246666666666666,0.668355555555555,1.66026666666667,0.00311985232232616,0.00307402427913263
7,0.6,"iris_df","poly","gaussian",0.0866666666666667,0.173333333333333,0.0866666666666667,0.173333333333333,0.174222222222222,0.4712,0.00344485980702051,0.00291338745110811
8,0.6,"iris_df","poly","gaussian",0.113333333333333,0.146666666666667,0.113333333333333,0.146666666666667,0.597777777777778,0.474755555555556,0.00345611966589601,0.00317995745814153
9,0.6,"iris_df","poly","gaussian",0.08,0.193333333333333,0.08,0.193333333333333,0.1696,0.519644444444444,0.00350989599858297,0.00320887146812857
10,0.6,"iris_df","poly","gaussian",0.08,0.16,0.08,0.16,0.152,0.509688888888889,0.00293604079677624,0.0029973402766745
1,0.6,"airquality_df","poly","gaussian",0.126126126126126,0.117117117117117,0.126126126126126,0.117117117117117,0.364174985796607,0.200389578767957,0.230434031247128,0.0286301279953514
2,0.6,"airquality_df","poly","gaussian",0.144144144144144,0.126126126126126,0.144144144144144,0.126126126126126,0.334469604739875,0.491275058842627,0.244669176710757,0.0212367188881828
3,0.6,"airquality_df","poly","gaussian",0.126126126126126,0.198198198198198,0.126126126126126,0.198198198198198,0.381056732408084,0.730379027676325,0.299515345568677,0.0226385891056545
4,0.6,"airquality_df","poly","gaussian",0.0810810810810811,0.171171171171171,0.0810810810810811,0.171171171171171,0.10039769499229,0.680707734761788,0.188439198538642,0.0255189209649506
5,0.6,"airquality_df","poly","gaussian",0.0810810810810811,0.198198198198198,0.0810810810810811,0.198198198198198,0.149744338933528,1.15534453372291,0.322596806822167,0.0240577943057661
6,0.6,"airquality_df","poly","gaussian",0.153153153153153,0.153153153153153,0.153153153153153,0.153153153153153,0.329275221167113,0.454752049346644,0.290001785310381,0.042372634703508
7,0.6,"airquality_df","poly","gaussian",0.189189189189189,0.234234234234234,0.189189189189189,0.234234234234234,0.985877769661553,1.06931255579904,0.364786559859928,0.0243832226701962
8,0.6,"airquality_df","poly","gaussian",0.18018018018018,0.198198198198198,0.18018018018018,0.198198198198198,1.03376349322295,1.40516191867543,0.39015445768931,0.0409943404119108
9,0.6,"airquality_df","poly","gaussian",0.108108108108108,0.135135135135135,0.108108108108108,0.135135135135135,0.31742553364175,0.269539810080351,0.217556954591954,0.0222667476197506
10,0.6,"airquality_df","poly","gaussian",0.135135135135135,0.162162162162162,0.135135135135135,0.162162162162162,0.341611882152423,0.59857154451749,0.233521626557316,0.0166488295455065
1,0.6,"faithful_df","poly","gaussian",0.0772058823529412,0.0845588235294118,0.0772058823529412,0.0845588235294118,0.233627090542099,0.240169045559401,0.00354664004326968,0.0370197121347813
2,0.6,"faithful_df","poly","gaussian",0.0992647058823529,0.128676470588235,0.099264705882353,0.128676470588235,0.387390066320646,1.01628279988466,0.00327958095222323,0.0316176614541528
3,0.6,"faithful_df","poly","gaussian",0.0808823529411765,0.0845588235294118,0.0808823529411765,0.0845588235294118,0.464893310265283,0.319240196078432,0.00335030459361282,0.0383450449503249
4,0.6,"faithful_df","poly","gaussian",0.099264705882353,0.0919117647058824,0.099264705882353,0.0919117647058824,0.497765282583622,0.654366709919261,0.00364741803023788,0.0314753350099674
5,0.6,"faithful_df","poly","gaussian",0.0661764705882353,0.102941176470588,0.0661764705882353,0.102941176470588,0.131010308535179,0.600111735870819,0.00322891119839613,0.0256066264269123
6,0.6,"faithful_df","poly","gaussian",0.088235294117647,0.128676470588235,0.0882352941176471,0.128676470588235,0.270770256632065,0.882280853517878,0.00329591034979981,0.0332204010115018
7,0.6,"faithful_df","poly","gaussian",0.073529411764706,0.0551470588235294,0.0735294117647059,0.0551470588235294,0.247224625144175,0.1277663638985,0.00327054583383524,0.0426956313899197
8,0.6,"faithful_df","poly","gaussian",0.0992647058823529,0.102941176470588,0.099264705882353,0.102941176470588,0.494602436562861,0.91647743656286,0.00339739166818915,0.0314301824632686
9,0.6,"faithful_df","poly","gaussian",0.0735294117647059,0.102941176470588,0.0735294117647059,0.102941176470588,0.325998414071512,0.621548803344866,0.00301084168602047,0.0308236698608258
10,0.6,"faithful_df","poly","gaussian",0.0625,0.0441176470588236,0.0625,0.0441176470588235,0.179263985005767,0.0821889417531718,0.00387200850383195,0.0322909422401979
1,0.6,"ChickWeight_df","poly","gaussian",0.055363321799308,0.0951557093425606,0.0553633217993079,0.0951557093425605,0.201256769754514,0.921446901577646,0.345128308607922,0.327986525816775
2,0.6,"ChickWeight_df","poly","gaussian",0.0536332179930796,0.102076124567474,0.0536332179930796,0.102076124567474,0.123402098474236,0.92148880720617,0.320695019127948,0.0605660914907262
3,0.6,"ChickWeight_df","poly","gaussian",0.0622837370242214,0.112456747404844,0.0622837370242214,0.112456747404844,0.262235445776111,1.64168492554767,0.536958741433407,0.00959989300171963
4,0.6,"ChickWeight_df","poly","gaussian",0.0622837370242215,0.117647058823529,0.0622837370242214,0.117647058823529,0.50835917513759,1.43316251800944,0.389704082409829,0.0435321533741188
5,0.6,"ChickWeight_df","poly","gaussian",0.0570934256055363,0.0761245674740484,0.0570934256055363,0.0761245674740484,0.684644181303704,0.615176622246699,0.384866279259417,0.344264201700947
6,0.6,"ChickWeight_df","poly","gaussian",0.0467128027681661,0.0899653979238754,0.0467128027681661,0.0899653979238754,0.245251693186943,0.859797735499654,0.358633348579674,0.117957487030905
7,0.6,"ChickWeight_df","poly","gaussian",0.0570934256055363,0.117647058823529,0.0570934256055363,0.117647058823529,0.269287564404959,1.20621959347549,0.290142166353427,0.0509280901540582
8,0.6,"ChickWeight_df","poly","gaussian",0.0605536332179931,0.0865051903114187,0.0605536332179931,0.0865051903114186,0.495751567470056,0.682255560477803,0.400444722680281,0.481849936267696
9,0.6,"ChickWeight_df","poly","gaussian",0.0467128027681661,0.117647058823529,0.0467128027681661,0.117647058823529,0.274304266791187,2.21057179232369,0.341525895579084,0.428211350084014
10,0.6,"ChickWeight_df","poly","gaussian",0.0553633217993079,0.126297577854671,0.0553633217993079,0.126297577854671,0.355194102880313,1.50975403391562,0.38075757619761,0.0359862965627109
1,0.6,"diamonds_df","poly","gaussian",0.0761999999999999,0.0292,0.0762000000000001,0.0291999999999999,2.52025218666666,0.439909626666656,0.00385999725951145,29.5707004965371
2,0.6,"diamonds_df","poly","gaussian",0.0628,0.0204,0.0627999999999997,0.0204,1.75129738666666,0.279270426666654,0.00454261100839983,28.5099441950562
3,0.6,"diamonds_df","poly","gaussian",0.0546,0.0206,0.0545999999999998,0.0206,1.45541090666666,0.393743626666661,0.00398010192536619,26.9162201168523
4,0.6,"diamonds_df","poly","gaussian",0.0696,0.0252,0.0695999999999999,0.0252,1.91706874666668,0.483520426666656,0.00377349610639742,27.5789068085045
5,0.6,"diamonds_df","poly","gaussian",0.0658,0.026,0.0657999999999998,0.026,2.54629042666667,0.667098506666656,0.00306116398454775,26.5610903485522
6,0.6,"diamonds_df","poly","gaussian",0.088,0.0304,0.0880000000000005,0.0303999999999999,4.85324138666674,1.03451650666666,0.00410733525483641,28.7790120424517
7,0.6,"diamonds_df","poly","gaussian",0.0606,0.0304,0.0605999999999997,0.0303999999999999,1.99361578666667,0.712897146666666,0.00362891934937093,28.2880431220112
8,0.6,"diamonds_df","poly","gaussian",0.0598,0.025,0.0597999999999997,0.025,1.58488218666667,0.605666186666671,0.00388662195596777,27.7917415155553
9,0.6,"diamonds_df","poly","gaussian",0.0536,0.025,0.0535999999999998,0.025,1.37263322666667,0.755865386666667,0.00362622572706447,29.0046436575827
10,0.6,"diamonds_df","poly","gaussian",0.0611999999999999,0.0252,0.0611999999999997,0.0252,1.65809754666667,0.364541626666657,0.00340156962686272,28.4704322749442
1,0.6,"trees_df","poly","t",0.290322580645161,0.161290322580645,0.290322580645161,0.161290322580645,0.566423864030524,0.164758931668401,0.155896461518132,0.0221601390946576
2,0.6,"trees_df","poly","t",0.225806451612903,0.354838709677419,0.225806451612903,0.354838709677419,0.320846340617412,0.938952480055498,0.0140408560518132,0.0210599730150043
3,0.6,"trees_df","poly","t",0.129032258064516,0.161290322580645,0.129032258064516,0.161290322580645,0.0898369753728755,0.156434269857787,0.358529392149511,0.226909559831124
4,0.6,"trees_df","poly","t",0.0967741935483871,0.258064516129032,0.0967741935483871,0.258064516129032,0.0482136663198057,0.293791189732917,0.0274431060474105,0.0423713172199116
5,0.6,"trees_df","poly","t",0.32258064516129,0.225806451612903,0.32258064516129,0.225806451612903,0.728754769337496,0.225112729795352,0.017879151283404,0.188523903894846
6,0.6,"trees_df","poly","t",0.32258064516129,0.225806451612903,0.32258064516129,0.225806451612903,0.762053416579951,0.227193895248006,0.041305812583814,0.111395997519404
7,0.6,"trees_df","poly","t",0.129032258064516,0.193548387096774,0.129032258064516,0.193548387096774,0.100242802636143,0.171002428026361,0.0165017561511515,0.0163218716583001
8,0.6,"trees_df","poly","t",0.129032258064516,0.225806451612903,0.129032258064516,0.225806451612903,0.0815123135622616,0.281304197016996,0.0394196813520743,0.0609250438984595
9,0.6,"trees_df","poly","t",0.225806451612903,0.129032258064516,0.225806451612903,0.129032258064516,0.29587235518557,0.102323968088796,0.0905760895541253,0.521661039214217
10,0.6,"trees_df","poly","t",0.193548387096774,0.258064516129032,0.193548387096774,0.258064516129032,0.28338536246965,0.583073187651751,0.0417844735396424,0.0607729578210648
1,0.6,"mtcars_df","poly","t",0.125,0.15625,0.125,0.15625,0.131510416666667,0.139322916666667,0.266463796926457,2.35482489891197
2,0.6,"mtcars_df","poly","t",0.1875,0.21875,0.1875,0.21875,0.260416666666667,0.457682291666667,0.0630222949663008,0.320680928541592
3,0.6,"mtcars_df","poly","t",0.25,0.15625,0.25,0.15625,0.414713541666667,0.154947916666667,0.0237323867608698,0.441220523014656
4,0.6,"mtcars_df","poly","t",0.28125,0.1875,0.28125,0.1875,0.631510416666667,0.277994791666667,0.0324415626649208,2.44042255495045
5,0.6,"mtcars_df","poly","t",0.15625,0.25,0.15625,0.25,0.149088541666667,0.418619791666667,0.0457908570660868,0.193185851879525
6,0.6,"mtcars_df","poly","t",0.1875,0.28125,0.1875,0.28125,0.170572916666667,0.791666666666667,0.291556047153509,0.35487094494647
7,0.6,"mtcars_df","poly","t",0.21875,0.1875,0.21875,0.1875,0.336588541666667,0.180338541666667,0.261054030634114,0.590855109265899
8,0.6,"mtcars_df","poly","t",0.21875,0.25,0.21875,0.25,0.283854166666667,0.389322916666667,0.90335212219086,0.780397887058491
9,0.6,"mtcars_df","poly","t",0.21875,0.25,0.21875,0.25,0.391276041666667,0.332682291666667,0.332158195196148,0.472042330123505
10,0.6,"mtcars_df","poly","t",0.25,0.28125,0.25,0.28125,0.387369791666667,0.434244791666667,0.113366824709136,0.690600097429798
1,0.6,"swiss_df","poly","t",0.212765957446809,0.106382978723404,0.212765957446809,0.106382978723404,0.340274634072733,0.0704692922891202,0.121246053752468,0.0699184192855028
2,0.6,"swiss_df","poly","t",0.148936170212766,0.0851063829787234,0.148936170212766,0.0851063829787234,0.19360193149238,0.0903878074543535,0.0711674946100659,0.128222486899954
3,0.6,"swiss_df","poly","t",0.170212765957447,0.212765957446809,0.170212765957447,0.212765957446809,0.211709672551683,0.348423117549419,0.590631258704815,0.192473315710381
4,0.6,"swiss_df","poly","t",0.212765957446809,0.170212765957447,0.212765957446809,0.170212765957447,0.4190433076807,0.362909310396861,0.201543816657353,0.0812896721296154
5,0.6,"swiss_df","poly","t",0.319148936170213,0.212765957446808,0.319148936170213,0.212765957446809,1.05915195412706,0.532216689301343,0.276667371974756,0.523887015987899
6,0.6,"swiss_df","poly","t",0.148936170212766,0.0638297872340426,0.148936170212766,0.0638297872340426,0.159197223479704,0.0451184548060963,0.185512393603864,0.200868021688357
7,0.6,"swiss_df","poly","t",0.212765957446808,0.212765957446808,0.212765957446809,0.212765957446809,0.394597857250641,0.22710125245209,0.124229374176827,0.143668867422567
8,0.6,"swiss_df","poly","t",0.170212765957447,0.148936170212766,0.170212765957447,0.148936170212766,0.177304964539007,0.183642673909763,0.402747605204674,0.0892868144352378
9,0.6,"swiss_df","poly","t",0.234042553191489,0.170212765957447,0.234042553191489,0.170212765957447,0.830089029726875,0.269654443941452,0.343188288293149,0.171620753041245
10,0.6,"swiss_df","poly","t",0.106382978723404,0.191489361702128,0.106382978723404,0.191489361702128,0.101252452089935,0.438056435792968,1.81274357480919,0.370828793790966
1,0.6,"rock_df","poly","t",0.166666666666667,0.1875,0.166666666666667,0.1875,0.277777777777778,0.379340277777778,12.0542360441776,118.665383434648
2,0.6,"rock_df","poly","t",0.145833333333333,0.208333333333333,0.145833333333333,0.208333333333333,0.163194444444444,0.446180555555555,48.298479214166,8.26306781477111
3,0.6,"rock_df","poly","t",0.104166666666667,0.125,0.104166666666667,0.125,0.0902777777777778,0.160590277777778,146.097070779779,39.8206184053677
4,0.6,"rock_df","poly","t",0.125,0.145833333333333,0.125,0.145833333333333,0.15625,0.159722222222222,14.9877416836383,5.93560725171003
5,0.6,"rock_df","poly","t",0.145833333333333,0.208333333333333,0.145833333333333,0.208333333333333,0.170138888888889,0.315104166666667,7.49674656174595,3.50434628305255
6,0.6,"rock_df","poly","t",0.25,0.1875,0.25,0.1875,0.716145833333334,0.245659722222222,25.8622586258291,6.96254591007261
7,0.6,"rock_df","poly","t",0.1875,0.145833333333333,0.1875,0.145833333333333,0.451388888888889,0.228298611111111,7.78172946683721,8.75399838463733
